946684802,524,01,00,00,01,linea_basal
1687172347,524,01,00,00,01,linea_basal
1687175727,524,02,00,04,15,linea_basal
1687190323,524,03,00,04,15,linea_basal
1687193967,524,04,00,04,15,linea_basal
1687194114,524,05,00,04,15,linea_basal
1687194413,524,06,00,04,15,linea_basal
1687194610,524,07,00,04,15,linea_basal
1687194767,524,08,00,04,15,linea_basal
1687195327,524,09,00,04,15,linea_basal
1687195517,524,10,00,04,15,linea_basal
1687196760,524,11,00,04,15,linea_basal
1687197013,524,12,00,04,15,linea_basal
1687197060,524,13,00,04,15,linea_basal
1687197551,524,14,00,04,15,linea_basal
1687198116,524,15,00,04,15,linea_basal
1687198234,524,16,00,04,15,linea_basal
1687198599,524,17,00,04,15,linea_basal
1687199363,524,18,00,04,15,linea_basal
1687199426,524,19,00,04,15,linea_basal
1687199902,524,20,00,04,15,linea_basal
1687200943,524,21,00,04,15,linea_basal
1687201018,524,22,00,04,15,linea_basal
1687201080,524,23,00,04,15,linea_basal
1687201109,524,24,00,04,15,linea_basal
1687201111,524,25,00,04,15,linea_basal
1687201195,524,26,00,04,15,linea_basal
1687201260,524,27,00,04,15,linea_basal
1687201817,524,28,00,04,15,linea_basal
1687201841,524,29,00,04,15,linea_basal
1687202541,524,30,00,04,15,linea_basal
1687202987,524,31,00,04,15,linea_basal
1687208320,524,32,00,04,15,linea_basal
1687208500,524,33,00,04,15,linea_basal
1687208563,524,34,00,04,15,linea_basal
1687208626,524,35,00,04,15,linea_basal
1687208659,524,36,00,04,15,linea_basal
1687208694,524,37,00,04,15,linea_basal
1687208773,524,38,00,04,15,linea_basal
1687208801,524,39,00,04,15,linea_basal
1687209118,524,40,00,04,15,linea_basal
1687209202,524,41,00,04,15,linea_basal
1687211427,524,42,00,04,15,linea_basal
1687212160,524,43,00,04,15,linea_basal
1687212592,524,44,00,04,15,linea_basal
1687212663,524,45,00,04,15,linea_basal
1687212729,524,46,00,04,15,linea_basal
1687212784,524,47,00,04,15,linea_basal
1687213055,524,48,00,04,15,linea_basal
1687213087,524,49,00,04,15,linea_basal
1687213634,524,50,00,04,15,linea_basal
1687213802,524,51,00,04,15,linea_basal
1687213982,524,52,00,04,15,linea_basal
1687214266,524,53,00,04,15,linea_basal
1687214380,524,54,00,04,15,linea_basal
1687216157,524,55,00,04,15,linea_basal
1687216337,524,56,00,04,15,linea_basal
1687216453,524,57,00,04,15,linea_basal
1687216475,524,58,00,04,15,linea_basal
1687216633,524,59,00,04,15,linea_basal
1687217029,524,60,00,04,15,linea_basal
1687217111,524,61,00,04,15,linea_basal
1687217506,524,62,00,04,15,linea_basal
1687219397,524,63,00,04,15,linea_basal
1687219480,524,64,00,04,15,linea_basal
1687219556,524,65,00,04,15,linea_basal
1687219632,524,66,00,04,15,linea_basal
1687219678,524,67,00,04,15,linea_basal
1687219742,524,68,00,04,15,linea_basal
1687220094,524,69,00,04,15,linea_basal
1687220713,524,70,00,04,15,linea_basal
1687221206,524,71,00,04,15,linea_basal
1687221292,524,72,00,04,15,linea_basal
1687222797,524,73,00,04,15,linea_basal
1687222873,524,74,00,04,15,linea_basal
1687227083,524,75,00,04,15,linea_basal
1687227298,524,76,00,04,15,linea_basal
1687239590,524,77,00,04,15,linea_basal
1687239625,524,78,00,04,15,linea_basal
1687239708,524,79,00,04,15,linea_basal
1687243838,524,80,00,04,15,linea_basal
1687243953,524,81,00,04,15,linea_basal
1687244075,524,82,00,04,15,linea_basal
1687250093,524,83,00,04,15,linea_basal
1687250179,524,84,00,04,15,linea_basal
1687251026,524,85,00,04,15,linea_basal
1687251101,524,86,00,04,15,linea_basal
1687254826,524,87,00,04,15,linea_basal
1687254942,524,88,00,04,15,linea_basal
1687257497,524,89,00,04,15,linea_basal
1687258590,524,90,00,04,15,linea_basal
1687258660,524,91,00,04,15,linea_basal
1687263134,524,92,00,04,15,linea_basal
1687263211,524,93,00,04,15,linea_basal
1687263302,524,94,00,04,15,linea_basal
946684801,524,01,00,00,01,linea_basal
1687274237,524,01,00,00,01,linea_basal
1687274282,524,02,00,04,15,linea_basal
1687274403,524,03,00,04,15,linea_basal
1687274459,524,04,00,04,15,linea_basal
1687274519,524,05,00,04,15,linea_basal
1687274545,524,06,00,04,15,linea_basal
1687274549,524,07,00,04,15,linea_basal
1687274571,524,08,00,04,15,linea_basal
1687274594,524,09,00,04,15,linea_basal
1687274708,524,10,00,04,15,linea_basal
1687274781,524,11,00,04,15,linea_basal
1687274858,524,12,00,04,15,linea_basal
1687274905,524,13,00,04,15,linea_basal
1687274960,524,14,00,04,15,linea_basal
1687275186,524,15,00,04,15,linea_basal
1687275889,524,16,00,04,15,linea_basal
946684827,524,01,00,04,01,linea_basal
1687336850,524,01,00,04,01,linea_basal
1687338693,524,02,00,04,01,linea_basal
1687339051,524,03,00,04,01,linea_basal
1687339269,524,04,00,04,01,linea_basal
1687339620,524,05,00,04,01,linea_basal
1687340352,524,06,00,04,01,linea_basal
1687342784,524,07,00,04,01,linea_basal
1687342934,524,08,00,04,01,linea_basal
1687343021,524,09,00,04,01,linea_basal
1687346105,524,10,00,04,01,linea_basal
1687346219,524,11,00,04,01,linea_basal
1687346371,524,12,00,04,01,linea_basal
1687346586,524,13,00,04,01,linea_basal
1687346601,524,14,00,04,01,linea_basal
1687349487,524,15,00,04,15,linea_basal
1687349743,524,16,00,04,15,linea_basal
1687350427,524,17,00,04,15,linea_basal
1687350504,524,18,00,04,15,linea_basal
1687352468,524,19,00,04,15,linea_basal
1687352538,524,20,00,04,15,linea_basal
1687353951,524,21,00,04,15,linea_basal
1687354042,524,22,00,04,15,linea_basal
1687354544,524,23,00,04,15,linea_basal
