time,animal,pellets,motorTurns,battery,delay,protocol
1687338983,521,20,00,04,01,linea_basal
1687338986,521,21,00,04,01,linea_basal
1687338992,521,22,00,04,01,linea_basal
1687339066,521,23,00,04,01,linea_basal
1687339102,521,24,00,04,01,linea_basal
1687339118,521,25,00,04,01,linea_basal
1687339139,521,26,00,04,01,linea_basal
1687339179,521,27,00,04,01,linea_basal
1687339193,521,28,00,04,01,linea_basal
1687339198,521,29,00,04,01,linea_basal
1687339202,521,30,00,04,01,linea_basal
1687339214,521,31,00,04,01,linea_basal
1687339241,521,32,00,04,01,linea_basal
1687339377,521,33,00,04,01,linea_basal
1687339397,521,34,00,04,01,linea_basal
1687339403,521,35,00,04,01,linea_basal
1687339407,521,36,00,04,01,linea_basal
1687339410,521,37,00,04,01,linea_basal
1687339424,521,38,00,04,01,linea_basal
1687339433,521,39,00,04,01,linea_basal
1687339550,521,40,00,04,01,linea_basal
1687339601,521,41,00,04,01,linea_basal
1687339645,521,42,00,04,01,linea_basal
1687339666,521,43,00,04,01,linea_basal
1687339671,521,44,00,04,01,linea_basal
1687339702,521,45,00,04,01,linea_basal
1687339736,521,46,00,04,01,linea_basal
1687339754,521,47,00,04,01,linea_basal
1687339787,521,48,00,04,01,linea_basal
1687339797,521,49,00,04,01,linea_basal
1687339856,521,01,00,00,01,linea_basal
1687339914,521,02,00,04,01,linea_basal
1687340009,521,03,00,04,01,linea_basal
1687340381,521,04,00,04,01,linea_basal
1687340515,521,05,00,04,01,linea_basal
1687340889,521,06,00,04,01,linea_basal
1687346331,521,07,00,04,01,linea_basal
1687352908,521,08,00,04,15,linea_basal
1687354005,521,09,00,04,15,linea_basal
1687355916,521,10,00,04,15,linea_basal
1687356257,521,11,00,04,15,linea_basal
1687357152,521,12,00,04,15,linea_basal
1687357249,521,13,00,04,15,linea_basal
1687358343,521,14,00,04,15,linea_basal
1687358625,521,15,00,04,15,linea_basal
1687358788,521,16,00,04,15,linea_basal
1687359614,521,17,00,04,15,linea_basal
1687360397,521,18,00,04,15,linea_basal
1687360453,521,19,00,04,15,linea_basal
1687361243,521,20,00,04,15,linea_basal
1687361271,521,21,00,04,15,linea_basal
1687362025,521,22,00,04,15,linea_basal
1687362349,521,23,00,04,15,linea_basal
1687362547,521,24,00,04,15,linea_basal
1687362660,521,25,00,04,15,linea_basal
1687362711,521,26,00,04,15,linea_basal
1687363156,521,27,00,04,15,linea_basal
1687363351,521,28,00,04,15,linea_basal
1687364134,521,29,00,04,15,linea_basal
1687364932,521,30,00,04,15,linea_basal
1687364962,521,31,00,04,15,linea_basal
1687365443,521,32,00,04,15,linea_basal
1687365474,521,33,00,04,15,linea_basal
1687367524,521,34,00,04,15,linea_basal
1687367554,521,35,00,04,15,linea_basal
1687370333,521,36,00,04,15,linea_basal
1687370335,521,37,00,04,15,linea_basal
1687370424,521,38,00,04,15,linea_basal
1687370427,521,39,00,04,15,linea_basal
1687370430,521,40,00,04,15,linea_basal
1687370440,521,41,00,04,15,linea_basal
1687370866,521,42,00,04,15,linea_basal
1687371049,521,43,00,04,15,linea_basal
1687371501,521,44,00,04,15,linea_basal
1687375157,521,45,00,04,15,linea_basal
1687375319,521,46,00,04,15,linea_basal
1687375540,521,47,00,04,15,linea_basal
1687376084,521,48,00,04,15,linea_basal
1687376218,521,49,00,04,15,linea_basal
1687376929,521,50,00,04,15,linea_basal
1687377421,521,51,00,04,15,linea_basal
1687377699,521,52,00,04,15,linea_basal
1687377736,521,53,00,04,15,linea_basal
1687381849,521,54,00,04,15,linea_basal
1687381894,521,55,00,04,15,linea_basal
1687381898,521,56,00,04,15,linea_basal
1687384394,521,57,00,04,15,linea_basal
1687384824,521,58,00,04,15,linea_basal
1687384855,521,59,00,04,15,linea_basal
1687385178,521,60,00,04,15,linea_basal
1687385301,521,61,00,04,15,linea_basal
1687385660,521,62,00,04,15,linea_basal
1687387279,521,63,00,04,15,linea_basal
1687387300,521,64,00,04,15,linea_basal
1687392105,521,65,00,04,15,linea_basal
1687392170,521,66,00,04,15,linea_basal
1687392364,521,67,00,04,15,linea_basal
1687392631,521,68,00,04,15,linea_basal
1687392838,521,69,00,04,15,linea_basal
1687394057,521,70,00,04,15,linea_basal
1687395630,521,71,00,04,15,linea_basal
1687397216,521,72,00,04,15,linea_basal
1687408117,521,73,00,04,15,linea_basal
1687408199,521,74,00,04,15,linea_basal
1687408252,521,75,00,04,15,linea_basal
1687408473,521,76,00,04,15,linea_basal
1687430248,521,77,00,04,15,linea_basal
1687430412,521,78,00,04,15,linea_basal
1687430453,521,79,00,04,15,linea_basal
1687436242,521,80,00,04,15,linea_basal
1687436258,521,81,00,04,15,linea_basal
1687436324,521,82,00,04,15,linea_basal
946684809,521,01,00,04,01,linea_basal
946684842,521,01,00,04,01,linea_basal
946685011,521,02,00,04,01,linea_basal
1687507067,521,01,00,00,01,linea_basal
1687507230,521,02,00,04,01,linea_basal
1687507239,521,03,00,04,01,linea_basal
1687507257,521,04,00,04,01,linea_basal
1687509199,521,05,00,04,01,linea_basal
1687509239,521,06,00,04,01,linea_basal
1687514135,521,07,00,04,01,linea_basal
1687517604,521,08,00,04,01,linea_basal
1687518866,521,09,00,04,01,linea_basal
1687518888,521,10,00,04,01,linea_basal
1687518926,521,11,00,04,01,linea_basal
1687518955,521,12,00,04,01,linea_basal
1687523217,521,13,00,04,15,linea_basal
1687524400,521,14,00,04,15,linea_basal
1687526493,521,15,00,04,15,linea_basal
1687526536,521,16,00,04,15,linea_basal
1687526651,521,17,00,04,15,linea_basal
1687527076,521,18,00,04,15,linea_basal
1687527110,521,19,00,04,15,linea_basal
1687527719,521,20,00,04,15,linea_basal
1687527768,521,21,00,04,15,linea_basal
1687528400,521,22,00,04,15,linea_basal
1687530694,521,23,00,04,15,linea_basal
1687530820,521,24,00,04,15,linea_basal
1687531031,521,25,00,04,15,linea_basal
1687531081,521,26,00,04,15,linea_basal
1687531109,521,27,00,04,15,linea_basal
1687531144,521,28,00,04,15,linea_basal
1687532333,521,29,00,04,15,linea_basal
1687533803,521,30,00,04,15,linea_basal
1687534491,521,31,00,04,15,linea_basal
1687534544,521,32,00,04,15,linea_basal
1687534809,521,33,00,04,15,linea_basal
1687534835,521,34,00,04,15,linea_basal
1687535284,521,35,00,04,15,linea_basal
1687535860,521,36,00,04,15,linea_basal
1687536062,521,37,00,04,15,linea_basal
1687536088,521,38,00,04,15,linea_basal
1687536815,521,39,00,04,15,linea_basal
1687537063,521,40,00,04,15,linea_basal
1687537674,521,41,00,04,15,linea_basal
1687537695,521,42,00,04,15,linea_basal
1687540339,521,43,00,04,15,linea_basal
1687540385,521,44,00,04,15,linea_basal
1687540414,521,45,00,04,15,linea_basal
1687541758,521,46,00,04,15,linea_basal
1687541792,521,47,00,04,15,linea_basal
1687543674,521,48,00,04,15,linea_basal
1687544470,521,49,00,04,15,linea_basal
1687545234,521,50,00,04,15,linea_basal
1687545262,521,51,00,04,15,linea_basal
1687546369,521,52,00,04,15,linea_basal
1687546422,521,53,00,04,15,linea_basal
1687546464,521,54,00,04,15,linea_basal
1687547757,521,55,00,04,15,linea_basal
1687547792,521,56,00,04,15,linea_basal
1687550403,521,57,00,04,15,linea_basal
1687550921,521,58,00,04,15,linea_basal
1687550950,521,59,00,04,15,linea_basal
1687551331,521,60,00,04,15,linea_basal
1687552213,521,61,00,04,15,linea_basal
1687554506,521,62,00,04,15,linea_basal
1687555498,521,63,00,04,15,linea_basal
1687556974,521,64,00,04,15,linea_basal
1687557006,521,65,00,04,15,linea_basal
1687557638,521,66,00,04,15,linea_basal
1687557670,521,67,00,04,15,linea_basal
1687558435,521,68,00,04,15,linea_basal
1687558462,521,69,00,04,15,linea_basal
1687562877,521,70,00,04,15,linea_basal
1687562918,521,71,00,04,15,linea_basal
1687564646,521,72,00,04,15,linea_basal
1687564670,521,73,00,04,15,linea_basal
1687564706,521,74,00,04,15,linea_basal
1687566705,521,75,00,04,15,linea_basal
1687566734,521,76,00,04,15,linea_basal
1687568028,521,77,00,04,15,linea_basal
1687577757,521,78,00,04,15,linea_basal
1687577797,521,79,00,04,15,linea_basal
1687585940,521,80,00,04,15,linea_basal
1687585985,521,81,00,04,15,linea_basal
1687595087,521,82,00,04,15,linea_basal
1687595131,521,83,00,04,15,linea_basal
1687596453,521,84,00,04,15,linea_basal
1687596494,521,85,00,04,15,linea_basal
1687605608,521,86,00,04,15,linea_basal
1687605639,521,87,00,04,15,linea_basal
1687605666,521,88,00,04,15,linea_basal
946684831,521,01,00,04,01,linea_basal
946684867,521,02,00,04,01,linea_basal
946684949,521,03,00,04,01,linea_basal
1687682376,521,01,00,00,01,linea_basal
1687683152,521,02,00,04,01,linea_basal
1687687931,521,03,00,04,01,linea_basal
1687691019,521,04,00,04,01,linea_basal
1687691046,521,05,00,04,01,linea_basal
1687692465,521,06,00,04,01,linea_basal
1687692501,521,07,00,04,01,linea_basal
1687696109,521,08,00,04,15,linea_basal
1687696832,521,09,00,04,15,linea_basal
1687700641,521,10,00,04,15,linea_basal
1687700674,521,11,00,04,15,linea_basal
1687701290,521,12,00,04,15,linea_basal
1687701744,521,13,00,04,15,linea_basal
1687703665,521,14,00,04,15,linea_basal
1687703686,521,15,00,04,15,linea_basal
1687703719,521,16,00,04,15,linea_basal
1687705269,521,17,00,04,15,linea_basal
1687705316,521,18,00,04,15,linea_basal
1687705817,521,19,00,04,15,linea_basal
1687706210,521,20,00,04,15,linea_basal
1687708550,521,21,00,04,15,linea_basal
1687708554,521,22,00,04,15,linea_basal
1687708608,521,23,00,04,15,linea_basal
1687708719,521,24,00,04,15,linea_basal
1687708779,521,25,00,04,15,linea_basal
1687708812,521,26,00,04,15,linea_basal
1687709289,521,27,00,04,15,linea_basal
1687709957,521,28,00,04,15,linea_basal
1687709985,521,29,00,04,15,linea_basal
1687710324,521,30,00,04,15,linea_basal
1687710977,521,31,00,04,15,linea_basal
1687711170,521,32,00,04,15,linea_basal
1687711205,521,33,00,04,15,linea_basal
1687711421,521,34,00,04,15,linea_basal
1687712433,521,35,00,04,15,linea_basal
1687712640,521,36,00,04,15,linea_basal
1687713889,521,37,00,04,15,linea_basal
1687713961,521,38,00,04,15,linea_basal
1687714382,521,39,00,04,15,linea_basal
1687715001,521,40,00,04,15,linea_basal
1687715326,521,41,00,04,15,linea_basal
1687718765,521,42,00,04,15,linea_basal
1687723584,521,43,00,04,15,linea_basal
1687723866,521,44,00,04,15,linea_basal
1687724466,521,45,00,04,15,linea_basal
1687728089,521,46,00,04,15,linea_basal
1687730201,521,47,00,04,15,linea_basal
1687730242,521,48,00,04,15,linea_basal
1687731865,521,49,00,04,15,linea_basal
1687732755,521,50,00,04,15,linea_basal
1687732784,521,51,00,04,15,linea_basal
1687733485,521,52,00,04,15,linea_basal
1687734064,521,53,00,04,15,linea_basal
1687734203,521,54,00,04,15,linea_basal
1687740174,521,55,00,04,15,linea_basal
1687740181,521,56,00,04,15,linea_basal
1687742933,521,57,00,04,15,linea_basal
1687751521,521,58,00,04,15,linea_basal
1687751534,521,59,00,04,15,linea_basal
1687755665,521,60,00,03,15,linea_basal
1687757925,521,61,00,03,15,linea_basal
1687757955,521,62,00,03,15,linea_basal
1687757990,521,63,00,04,15,linea_basal
1687758059,521,64,00,03,15,linea_basal
1687770633,521,65,00,03,15,linea_basal
1687770672,521,66,00,03,15,linea_basal
1687772550,521,67,00,03,15,linea_basal
1687772612,521,68,00,03,15,linea_basal
1687781511,521,69,00,03,15,linea_basal
946684803,521,01,00,00,01,linea_basal
946684818,521,02,00,03,01,linea_basal
946684851,521,03,00,03,01,linea_basal
946684855,521,04,00,03,01,linea_basal
946684865,521,05,00,03,01,linea_basal
946684872,521,06,00,03,01,linea_basal
946684874,521,07,00,03,01,linea_basal
946684917,521,08,00,03,01,linea_basal
1687854111,521,01,00,04,01,linea_basal
1687854362,521,02,00,04,01,linea_basal
1687855172,521,03,00,04,01,linea_basal
1687855945,521,04,00,04,01,linea_basal
1687858298,521,05,00,04,01,linea_basal
1687861918,521,06,00,04,01,linea_basal
1687861956,521,07,00,04,01,linea_basal
1687865222,521,08,00,04,01,linea_basal
1687865299,521,09,00,04,01,linea_basal
1687870545,521,10,00,04,15,linea_basal
1687874154,521,11,00,04,15,linea_basal
1687874181,521,12,00,04,15,linea_basal
1687875831,521,13,00,04,15,linea_basal
1687877283,521,14,00,04,15,linea_basal
1687877845,521,15,00,04,15,linea_basal
1687877880,521,16,00,04,15,linea_basal
1687878123,521,17,00,04,15,linea_basal
1687879021,521,18,00,04,15,linea_basal
1687879412,521,19,00,04,15,linea_basal
1687879729,521,20,00,04,15,linea_basal
1687880054,521,21,00,04,15,linea_basal
1687880327,521,22,00,04,15,linea_basal
1687880617,521,23,00,04,15,linea_basal
1687880755,521,24,00,04,15,linea_basal
1687881494,521,25,00,04,15,linea_basal
1687884283,521,26,00,04,15,linea_basal
1687884311,521,27,00,04,15,linea_basal
1687884349,521,28,00,04,15,linea_basal
1687885558,521,29,00,04,15,linea_basal
1687886529,521,30,00,04,15,linea_basal
1687886696,521,31,00,04,15,linea_basal
1687886955,521,32,00,04,15,linea_basal
1687887451,521,33,00,04,15,linea_basal
1687890703,521,34,00,04,15,linea_basal
1687891182,521,35,00,04,15,linea_basal
1687893054,521,36,00,04,15,linea_basal
1687893077,521,37,00,04,15,linea_basal
1687893316,521,38,00,04,15,linea_basal
1687896165,521,39,00,04,15,linea_basal
1687896191,521,40,00,04,15,linea_basal
1687896759,521,41,00,04,15,linea_basal
1687897093,521,42,00,04,15,linea_basal
1687897567,521,43,00,04,15,linea_basal
1687898104,521,44,00,04,15,linea_basal
1687898646,521,45,00,04,15,linea_basal
1687899692,521,46,00,04,15,linea_basal
1687899866,521,47,00,04,15,linea_basal
1687900644,521,48,00,04,15,linea_basal
1687900726,521,49,00,04,15,linea_basal
1687901565,521,50,00,04,15,linea_basal
1687902087,521,51,00,04,15,linea_basal
1687902536,521,52,00,04,15,linea_basal
1687902729,521,53,00,04,15,linea_basal
1687906086,521,54,00,04,15,linea_basal
1687906110,521,55,00,04,15,linea_basal
1687906113,521,56,00,04,15,linea_basal
1687907621,521,57,00,04,15,linea_basal
1687908225,521,58,00,04,15,linea_basal
1687909161,521,59,00,04,15,linea_basal
1687909473,521,60,00,04,15,linea_basal
1687909866,521,61,00,04,15,linea_basal
1687910287,521,62,00,04,15,linea_basal
1687912407,521,63,00,04,15,linea_basal
1687912442,521,64,00,04,15,linea_basal
1687912932,521,65,00,04,15,linea_basal
1687912966,521,66,00,04,15,linea_basal
1687914455,521,67,00,04,15,linea_basal
1687915332,521,68,00,04,15,linea_basal
1687922588,521,69,00,04,15,linea_basal
1687928634,521,70,00,04,15,linea_basal
1687928664,521,71,00,04,15,linea_basal
1687928708,521,72,00,04,15,linea_basal
1687932362,521,73,00,04,15,linea_basal
1687939175,521,74,00,04,15,linea_basal
1687942240,521,75,00,04,15,linea_basal
1687942278,521,76,00,04,15,linea_basal
1687942333,521,77,00,04,15,linea_basal
1687945457,521,78,00,04,15,linea_basal
1687948791,521,79,00,04,15,linea_basal
1687948812,521,80,00,04,15,linea_basal
1687948855,521,81,00,04,15,linea_basal
1687948979,521,82,00,04,15,linea_basal
1687954798,521,83,00,04,15,linea_basal
1687955790,521,84,00,04,15,linea_basal
1687956090,521,85,00,04,15,linea_basal
946684803,521,01,00,00,01,linea_basal
946684868,521,01,00,04,01,linea_basal
1688026833,521,01,00,00,01,linea_basal
1688027007,521,02,00,04,01,linea_basal
1688027249,521,03,00,04,01,linea_basal
1688027756,521,04,00,04,01,linea_basal
1688028823,521,05,00,04,01,linea_basal
1688028847,521,06,00,04,01,linea_basal
1688034097,521,07,00,04,01,linea_basal
1688034126,521,08,00,04,01,linea_basal
1688036387,521,09,00,04,01,linea_basal
1688036424,521,10,00,04,01,linea_basal
1688040871,521,11,00,04,15,linea_basal
1688042019,521,12,00,04,15,linea_basal
1688043103,521,13,00,04,15,linea_basal
1688043835,521,14,00,04,15,linea_basal
1688043852,521,15,00,04,15,linea_basal
1688043897,521,16,00,04,15,linea_basal
1688043925,521,17,00,04,15,linea_basal
1688043972,521,18,00,04,15,linea_basal
1688046335,521,19,00,04,15,linea_basal
1688049244,521,20,00,04,15,linea_basal
1688050059,521,21,00,04,15,linea_basal
1688050152,521,22,00,04,15,linea_basal
1688050489,521,23,00,04,15,linea_basal
1688050845,521,24,00,04,15,linea_basal
1688051982,521,25,00,04,15,linea_basal
1688052006,521,26,00,04,15,linea_basal
1688052042,521,27,00,04,15,linea_basal
1688052079,521,28,00,04,15,linea_basal
1688052982,521,29,00,04,15,linea_basal
1688053817,521,30,00,04,15,linea_basal
1688054044,521,31,00,04,15,linea_basal
1688054069,521,32,00,04,15,linea_basal
1688054447,521,33,00,04,15,linea_basal
1688054682,521,34,00,04,15,linea_basal
1688054889,521,35,00,04,15,linea_basal
1688055531,521,36,00,04,15,linea_basal
1688058799,521,37,00,04,15,linea_basal
1688060122,521,38,00,04,15,linea_basal
1688060595,521,39,00,04,15,linea_basal
1688061376,521,40,00,04,15,linea_basal
1688064582,521,41,00,04,15,linea_basal
1688065338,521,42,00,04,15,linea_basal
1688066184,521,43,00,04,15,linea_basal
1688066226,521,44,00,04,15,linea_basal
1688067404,521,45,00,04,15,linea_basal
1688067654,521,46,00,04,15,linea_basal
1688067816,521,47,00,04,15,linea_basal
1688068680,521,48,00,04,15,linea_basal
1688069201,521,49,00,04,15,linea_basal
1688069637,521,50,00,04,15,linea_basal
1688070251,521,51,00,04,15,linea_basal
1688074268,521,52,00,04,15,linea_basal
1688074289,521,53,00,04,15,linea_basal
1688076205,521,54,00,04,15,linea_basal
1688076361,521,55,00,04,15,linea_basal
1688076441,521,56,00,04,15,linea_basal
1688076593,521,57,00,04,15,linea_basal
1688076851,521,58,00,04,15,linea_basal
1688077343,521,59,00,04,15,linea_basal
1688077479,521,60,00,04,15,linea_basal
1688080262,521,61,00,04,15,linea_basal
1688081532,521,62,00,04,15,linea_basal
1688081609,521,63,00,04,15,linea_basal
1688081661,521,64,00,04,15,linea_basal
1688081730,521,65,00,04,15,linea_basal
1688082053,521,66,00,04,15,linea_basal
1688084204,521,67,00,04,15,linea_basal
1688084225,521,68,00,04,15,linea_basal
1688084427,521,69,00,04,15,linea_basal
1688084581,521,70,00,04,15,linea_basal
1688084849,521,71,00,04,15,linea_basal
1688085318,521,72,00,04,15,linea_basal
1688085342,521,73,00,04,15,linea_basal
1688126103,521,74,00,04,15,linea_basal
1688126104,521,75,00,04,15,linea_basal
1688126113,521,76,00,04,15,linea_basal
1688126238,521,77,00,04,15,linea_basal
946684801,521,01,00,00,01,linea_basal
1688200147,521,01,00,04,01,linea_basal
1688201081,521,02,00,04,01,linea_basal
1688201693,521,03,00,04,01,linea_basal
1688201695,521,04,00,04,01,linea_basal
1688202334,521,05,00,04,01,linea_basal
1688203549,521,06,00,04,01,linea_basal
1688208676,521,07,00,04,01,linea_basal
1688208703,521,08,00,04,01,linea_basal
1688210643,521,09,00,04,01,linea_basal
1688214850,521,10,00,04,15,linea_basal
1688214909,521,11,00,04,15,linea_basal
1688215418,521,12,00,04,15,linea_basal
1688216766,521,13,00,04,15,linea_basal
1688218538,521,14,00,04,15,linea_basal
1688223851,521,15,00,04,15,linea_basal
1688223934,521,16,00,04,15,linea_basal
1688229488,521,17,00,04,15,linea_basal
1688229529,521,18,00,04,15,linea_basal
1688230467,521,19,00,04,15,linea_basal
1688230948,521,20,00,04,15,linea_basal
1688231484,521,21,00,04,15,linea_basal
1688231827,521,22,00,04,15,linea_basal
1688232448,521,23,00,04,15,linea_basal
1688232594,521,24,00,04,15,linea_basal
1688234419,521,25,00,04,15,linea_basal
1688234451,521,26,00,04,15,linea_basal
1688237300,521,27,00,04,15,linea_basal
1688237369,521,28,00,04,15,linea_basal
1688243523,521,29,00,04,15,linea_basal
1688243854,521,30,00,04,15,linea_basal
1688243972,521,31,00,04,15,linea_basal
1688247759,521,32,00,04,15,linea_basal
1688249297,521,33,00,04,15,linea_basal
1688249839,521,34,00,04,15,linea_basal
1688250241,521,35,00,04,15,linea_basal
1688250400,521,36,00,04,15,linea_basal
1688250945,521,37,00,04,15,linea_basal
1688254294,521,38,00,04,15,linea_basal
1688254558,521,39,00,04,15,linea_basal
1688254686,521,40,00,04,15,linea_basal
1688255743,521,41,00,04,15,linea_basal
1688256326,521,42,00,04,15,linea_basal
1688256865,521,43,00,04,15,linea_basal
1688256869,521,44,00,04,15,linea_basal
1688256927,521,45,00,04,15,linea_basal
1688257743,521,46,00,04,15,linea_basal
1688258839,521,47,00,04,15,linea_basal
1688259277,521,48,00,04,15,linea_basal
1688260971,521,49,00,04,15,linea_basal
1688261147,521,50,00,04,15,linea_basal
1688261349,521,51,00,04,15,linea_basal
1688262421,521,52,00,04,15,linea_basal
1688262819,521,53,00,04,15,linea_basal
1688270558,521,54,00,04,15,linea_basal
1688270664,521,55,00,04,15,linea_basal
1688270697,521,56,00,04,15,linea_basal
1688271062,521,57,00,04,15,linea_basal
1688278529,521,58,00,04,15,linea_basal
1688283229,521,59,00,04,15,linea_basal
1688283271,521,60,00,04,15,linea_basal
