1697497670,566,82,00,02,15,linea_basal
1697497714,566,83,00,02,15,linea_basal
1697498849,566,84,00,02,15,linea_basal
1697498893,566,85,00,02,15,linea_basal
1697504612,566,86,00,02,15,linea_basal
1697504686,566,87,00,02,15,linea_basal
1697504750,566,88,00,02,15,linea_basal
1697504792,566,89,00,02,15,linea_basal
1697504846,566,90,00,02,15,linea_basal
1697504892,566,91,00,02,15,linea_basal
1697505596,566,92,00,02,15,linea_basal
1697526731,566,93,00,02,15,linea_basal
1697526776,566,94,00,02,15,linea_basal
1697526798,566,95,00,02,15,linea_basal
1697526844,566,96,00,02,15,linea_basal
1697542452,566,97,00,02,15,linea_basal
1697542585,566,98,00,02,15,linea_basal
1697547415,566,99,00,02,15,linea_basal
1697547543,566,100,00,02,15,linea_basal
1697547615,566,101,00,02,15,linea_basal
946684802,566,01,00,00,01,linea_basal
946684802,566,01,00,00,01,linea_basal
946684801,566,01,00,00,01,linea_basal
946684802,566,01,00,00,01,linea_basal
1697622613,566,01,00,00,01,linea_basal
1697622668,566,02,00,04,15,linea_basal
1697622702,566,03,00,04,15,linea_basal
1697622722,566,04,00,03,15,linea_basal
1697622722,566,05,00,03,15,linea_basal
1697622781,566,06,00,04,15,linea_basal
946684801,566,01,00,00,01,linea_basal
1697622936,566,01,00,00,01,linea_basal
1697622966,566,02,00,04,15,linea_basal
1697622968,566,03,00,04,15,linea_basal
1697623152,566,04,00,04,15,linea_basal
1697623531,566,05,00,04,15,linea_basal
1697625119,566,06,00,04,15,linea_basal
1697625177,566,07,00,04,15,linea_basal
1697625232,566,08,00,04,15,linea_basal
1697629558,566,09,00,03,15,linea_basal
1697636591,566,10,00,03,15,linea_basal
1697638072,566,11,00,03,15,linea_basal
1697638093,566,12,00,04,15,linea_basal
1697638100,566,13,00,03,15,linea_basal
1697638133,566,14,00,04,15,linea_basal
1697639289,566,15,00,03,15,linea_basal
1697639327,566,16,00,03,15,linea_basal
1697640014,566,17,00,03,15,linea_basal
1697640654,566,18,00,03,15,linea_basal
1697640858,566,19,00,03,15,linea_basal
1697641559,566,20,00,03,15,linea_basal
1697641696,566,21,00,03,15,linea_basal
1697642474,566,22,00,03,15,linea_basal
1697642478,566,23,00,03,15,linea_basal
1697642850,566,24,00,03,15,linea_basal
1697645470,566,25,00,03,15,linea_basal
1697668570,566,26,00,03,15,linea_basal
1697668577,566,27,00,03,15,linea_basal
1697668697,566,28,00,03,15,linea_basal
1697669331,566,29,00,03,15,linea_basal
1697673594,566,30,00,03,15,linea_basal
1697673835,566,31,00,03,15,linea_basal
1697713896,566,32,00,03,15,linea_basal
1697723726,566,33,00,03,15,linea_basal
946684814,566,01,00,03,15,linea_basal
