time,animal,pellets,motorTurns,battery,delay,protocol
1687408881,526,109,00,03,15,linea_basal
1687408883,526,110,00,03,15,linea_basal
1687408938,526,111,00,03,15,linea_basal
1687409229,526,112,00,03,15,linea_basal
1687416097,526,113,00,03,15,linea_basal
1687417022,526,114,00,03,15,linea_basal
1687422202,526,115,00,03,15,linea_basal
1687422708,526,116,00,03,15,linea_basal
1687422843,526,117,00,03,15,linea_basal
1687428547,526,118,00,03,15,linea_basal
1687431701,526,119,00,03,15,linea_basal
1687431863,526,120,00,03,15,linea_basal
1687432193,526,121,00,03,15,linea_basal
1687435134,526,122,00,03,15,linea_basal
1687436961,526,123,00,03,15,linea_basal
1687437088,526,124,00,03,15,linea_basal
1687438350,526,125,00,03,15,linea_basal
946684802,526,01,00,00,01,linea_basal
946684841,526,02,00,03,01,linea_basal
946684835,526,01,00,04,01,linea_basal
946684870,526,01,00,04,01,linea_basal
946684877,526,02,00,04,01,linea_basal
946684894,526,03,00,04,01,linea_basal
946684924,526,04,00,04,01,linea_basal
946684935,526,05,00,04,01,linea_basal
946684942,526,06,00,04,01,linea_basal
946684945,526,07,00,04,01,linea_basal
946684964,526,08,00,04,01,linea_basal
946684970,526,09,00,04,01,linea_basal
946684995,526,10,00,04,01,linea_basal
946685005,526,11,00,04,01,linea_basal
946685009,526,12,00,04,01,linea_basal
946685012,526,13,00,04,01,linea_basal
1687508096,526,01,00,04,01,linea_basal
1687508373,526,02,00,04,01,linea_basal
1687508737,526,03,00,04,01,linea_basal
1687508875,526,04,00,04,01,linea_basal
1687509119,526,05,00,04,01,linea_basal
1687509443,526,06,00,04,01,linea_basal
1687513861,526,07,00,04,01,linea_basal
1687513878,526,08,00,04,01,linea_basal
1687513995,526,09,00,04,01,linea_basal
1687516909,526,10,00,04,01,linea_basal
1687517284,526,11,00,04,01,linea_basal
1687517341,526,12,00,04,01,linea_basal
1687522089,526,13,00,04,15,linea_basal
1687522647,526,14,00,04,15,linea_basal
1687522668,526,15,00,04,15,linea_basal
1687523213,526,16,00,04,15,linea_basal
1687526441,526,17,00,04,15,linea_basal
1687527384,526,18,00,04,15,linea_basal
1687528098,526,19,00,04,15,linea_basal
1687528597,526,20,00,04,15,linea_basal
1687528649,526,21,00,04,15,linea_basal
1687528965,526,22,00,04,15,linea_basal
1687529749,526,23,00,04,15,linea_basal
1687529983,526,24,00,04,15,linea_basal
1687530036,526,25,00,04,15,linea_basal
1687532017,526,26,00,04,15,linea_basal
1687532393,526,27,00,04,15,linea_basal
1687532596,526,28,00,04,15,linea_basal
1687533029,526,29,00,04,15,linea_basal
1687533311,526,30,00,04,15,linea_basal
1687533607,526,31,00,04,15,linea_basal
1687533629,526,32,00,04,15,linea_basal
1687534014,526,33,00,04,15,linea_basal
1687534535,526,34,00,04,15,linea_basal
1687534710,526,35,00,04,15,linea_basal
1687534744,526,36,00,04,15,linea_basal
1687535258,526,37,00,04,15,linea_basal
1687535655,526,38,00,04,15,linea_basal
1687539136,526,39,00,04,15,linea_basal
1687539865,526,40,00,04,15,linea_basal
1687539991,526,41,00,04,15,linea_basal
1687541038,526,42,00,04,15,linea_basal
1687541487,526,43,00,04,15,linea_basal
1687542458,526,44,00,04,15,linea_basal
1687542499,526,45,00,04,15,linea_basal
1687543404,526,46,00,04,15,linea_basal
1687543706,526,47,00,04,15,linea_basal
1687543808,526,48,00,04,15,linea_basal
1687546179,526,49,00,04,15,linea_basal
1687546210,526,50,00,04,15,linea_basal
1687546427,526,51,00,04,15,linea_basal
1687546496,526,52,00,04,15,linea_basal
1687547639,526,53,00,04,15,linea_basal
1687548338,526,54,00,04,15,linea_basal
1687548566,526,55,00,04,15,linea_basal
1687548840,526,56,00,04,15,linea_basal
1687549497,526,57,00,04,15,linea_basal
1687549793,526,58,00,04,15,linea_basal
1687550115,526,59,00,04,15,linea_basal
1687550148,526,60,00,04,15,linea_basal
1687550992,526,61,00,04,15,linea_basal
1687551500,526,62,00,04,15,linea_basal
1687552996,526,63,00,04,15,linea_basal
1687553769,526,64,00,04,15,linea_basal
1687553772,526,65,00,04,15,linea_basal
1687553774,526,66,00,04,15,linea_basal
1687553797,526,67,00,04,15,linea_basal
1687553822,526,68,00,04,15,linea_basal
1687553883,526,69,00,04,15,linea_basal
1687553913,526,70,00,04,15,linea_basal
1687553988,526,71,00,04,15,linea_basal
1687554681,526,72,00,04,15,linea_basal
1687557857,526,73,00,04,15,linea_basal
1687558474,526,74,00,04,15,linea_basal
1687560765,526,75,00,04,15,linea_basal
1687560824,526,76,00,04,15,linea_basal
1687561239,526,77,00,04,15,linea_basal
1687562435,526,78,00,04,15,linea_basal
1687562702,526,79,00,04,15,linea_basal
1687562728,526,80,00,04,15,linea_basal
1687563895,526,81,00,04,15,linea_basal
1687565447,526,82,00,04,15,linea_basal
1687565603,526,83,00,04,15,linea_basal
1687565622,526,84,00,04,15,linea_basal
1687565917,526,85,00,04,15,linea_basal
1687566164,526,86,00,04,15,linea_basal
1687566530,526,87,00,04,15,linea_basal
1687567182,526,88,00,04,15,linea_basal
1687567968,526,89,00,04,15,linea_basal
1687568580,526,90,00,04,15,linea_basal
1687569323,526,91,00,04,15,linea_basal
1687577528,526,92,00,04,15,linea_basal
1687577555,526,93,00,04,15,linea_basal
1687577647,526,94,00,04,15,linea_basal
1687581662,526,95,00,04,15,linea_basal
1687581701,526,96,00,04,15,linea_basal
1687586911,526,97,00,04,15,linea_basal
1687590011,526,98,00,04,15,linea_basal
1687590072,526,99,00,04,15,linea_basal
1687593195,526,100,00,04,15,linea_basal
1687593246,526,101,00,04,15,linea_basal
1687596888,526,102,00,04,15,linea_basal
1687596925,526,103,00,04,15,linea_basal
1687598675,526,104,00,04,15,linea_basal
1687598731,526,105,00,04,15,linea_basal
1687598804,526,106,00,04,15,linea_basal
1687598835,526,107,00,04,15,linea_basal
1687599047,526,108,00,04,15,linea_basal
1687599641,526,109,00,04,15,linea_basal
1687600276,526,110,00,04,15,linea_basal
1687605916,526,111,00,04,15,linea_basal
1687610331,526,112,00,04,15,linea_basal
1687610353,526,113,00,04,15,linea_basal
1687610380,526,114,00,04,15,linea_basal
1687611083,526,115,00,04,15,linea_basal
1687612752,526,01,00,00,01,linea_basal
946684801,526,01,00,00,01,linea_basal
946684805,526,01,00,04,01,linea_basal
1687855660,526,01,00,04,01,linea_basal
1687855821,526,02,00,04,01,linea_basal
1687856276,526,03,00,04,01,linea_basal
1687856909,526,04,00,04,01,linea_basal
1687857405,526,05,00,04,01,linea_basal
1687857962,526,06,00,04,01,linea_basal
1687859828,526,07,00,04,01,linea_basal
1687859853,526,08,00,04,01,linea_basal
1687859883,526,09,00,04,01,linea_basal
1687862347,526,10,00,04,01,linea_basal
1687862587,526,11,00,04,01,linea_basal
1687863651,526,12,00,04,01,linea_basal
1687863932,526,13,00,04,01,linea_basal
1687870319,526,14,00,04,15,linea_basal
1687870340,526,15,00,04,15,linea_basal
1687871131,526,16,00,04,15,linea_basal
1687871683,526,17,00,04,15,linea_basal
1687873561,526,18,00,04,15,linea_basal
1687875227,526,19,00,04,15,linea_basal
1687876123,526,20,00,04,15,linea_basal
1687877071,526,21,00,04,15,linea_basal
1687877204,526,22,00,04,15,linea_basal
1687878261,526,23,00,04,15,linea_basal
1687879009,526,24,00,04,15,linea_basal
1687879408,526,25,00,04,15,linea_basal
1687879505,526,26,00,04,15,linea_basal
1687880068,526,27,00,04,15,linea_basal
1687880416,526,28,00,04,15,linea_basal
1687881003,526,29,00,04,15,linea_basal
1687881358,526,30,00,04,15,linea_basal
1687881878,526,31,00,04,15,linea_basal
1687883437,526,32,00,04,15,linea_basal
1687883651,526,33,00,04,15,linea_basal
1687883911,526,34,00,04,15,linea_basal
1687884188,526,35,00,04,15,linea_basal
1687884772,526,36,00,04,15,linea_basal
1687885040,526,37,00,04,15,linea_basal
1687885300,526,38,00,04,15,linea_basal
1687885755,526,39,00,04,15,linea_basal
1687888166,526,40,00,04,15,linea_basal
1687888236,526,41,00,04,15,linea_basal
1687889063,526,42,00,04,15,linea_basal
1687890246,526,43,00,04,15,linea_basal
1687890356,526,44,00,04,15,linea_basal
1687891148,526,45,00,04,15,linea_basal
1687891405,526,46,00,04,15,linea_basal
1687892869,526,47,00,04,15,linea_basal
1687893243,526,48,00,04,15,linea_basal
1687893334,526,49,00,04,15,linea_basal
1687894225,526,50,00,04,15,linea_basal
1687897228,526,51,00,04,15,linea_basal
1687897575,526,52,00,04,15,linea_basal
1687897716,526,53,00,04,15,linea_basal
1687899022,526,54,00,04,15,linea_basal
1687899177,526,55,00,04,15,linea_basal
1687899378,526,56,00,04,15,linea_basal
1687900021,526,57,00,04,15,linea_basal
1687901687,526,58,00,04,15,linea_basal
1687902339,526,59,00,04,15,linea_basal
1687902749,526,60,00,04,15,linea_basal
1687905150,526,61,00,04,15,linea_basal
1687906220,526,62,00,04,15,linea_basal
1687906700,526,63,00,04,15,linea_basal
1687906804,526,64,00,04,15,linea_basal
1687906834,526,65,00,04,15,linea_basal
1687906835,526,66,00,04,15,linea_basal
1687906894,526,67,00,04,15,linea_basal
1687906899,526,68,00,04,15,linea_basal
1687906970,526,69,00,04,15,linea_basal
1687906992,526,70,00,04,15,linea_basal
1687907851,526,71,00,04,15,linea_basal
1687908749,526,72,00,04,15,linea_basal
1687910482,526,73,00,04,15,linea_basal
1687910801,526,74,00,04,15,linea_basal
1687911602,526,75,00,04,15,linea_basal
1687911877,526,76,00,04,15,linea_basal
1687912000,526,77,00,04,15,linea_basal
1687912471,526,78,00,04,15,linea_basal
1687935284,526,79,00,04,15,linea_basal
1687935426,526,80,00,04,15,linea_basal
1687935451,526,81,00,04,15,linea_basal
1687937029,526,82,00,04,15,linea_basal
1687937194,526,83,00,04,15,linea_basal
1687937293,526,84,00,04,15,linea_basal
1687937967,526,85,00,04,15,linea_basal
1687943838,526,86,00,04,15,linea_basal
1687943884,526,87,00,04,15,linea_basal
1687948102,526,88,00,04,15,linea_basal
1687948102,526,89,00,04,15,linea_basal
1687948106,526,90,00,04,15,linea_basal
1687948171,526,91,00,04,15,linea_basal
1687951329,526,92,00,04,15,linea_basal
1687953192,526,93,00,04,15,linea_basal
1687953471,526,94,00,04,15,linea_basal
1687953626,526,95,00,04,15,linea_basal
946684813,526,01,00,04,01,linea_basal
946684809,526,01,00,04,01,linea_basal
946685353,526,01,00,00,01,linea_basal
1688027715,526,01,00,04,01,linea_basal
1688027934,526,02,00,04,01,linea_basal
1688028391,526,03,00,04,01,linea_basal
1688028865,526,04,00,04,01,linea_basal
1688028879,526,05,00,04,01,linea_basal
1688029415,526,06,00,04,01,linea_basal
1688031458,526,07,00,04,01,linea_basal
1688031940,526,08,00,04,01,linea_basal
1688031950,526,09,00,04,01,linea_basal
1688031985,526,10,00,04,01,linea_basal
1688031989,526,11,00,04,01,linea_basal
1688035578,526,12,00,04,01,linea_basal
1688038972,526,13,00,04,01,linea_basal
1688039026,526,14,00,04,01,linea_basal
1688040994,526,15,00,04,15,linea_basal
1688042825,526,16,00,04,15,linea_basal
1688043866,526,17,00,04,15,linea_basal
1688046523,526,18,00,04,15,linea_basal
1688048049,526,19,00,04,15,linea_basal
1688049151,526,20,00,04,15,linea_basal
1688050373,526,21,00,04,15,linea_basal
1688050853,526,22,00,04,15,linea_basal
1688051330,526,23,00,04,15,linea_basal
1688052026,526,24,00,04,15,linea_basal
1688052202,526,25,00,04,15,linea_basal
1688052513,526,26,00,04,15,linea_basal
1688052879,526,27,00,04,15,linea_basal
1688053316,526,28,00,04,15,linea_basal
1688053855,526,29,00,04,15,linea_basal
1688054035,526,30,00,04,15,linea_basal
1688056056,526,31,00,04,15,linea_basal
1688056290,526,32,00,04,15,linea_basal
1688056460,526,33,00,04,15,linea_basal
1688056653,526,34,00,04,15,linea_basal
1688056864,526,35,00,04,15,linea_basal
1688058831,526,36,00,04,15,linea_basal
1688059138,526,37,00,04,15,linea_basal
1688059519,526,38,00,04,15,linea_basal
1688059640,526,39,00,04,15,linea_basal
1688059679,526,40,00,04,15,linea_basal
1688060097,526,41,00,04,15,linea_basal
1688060387,526,42,00,04,15,linea_basal
1688060476,526,43,00,04,15,linea_basal
1688061261,526,44,00,04,15,linea_basal
1688061386,526,45,00,04,15,linea_basal
1688062320,526,46,00,04,15,linea_basal
1688062407,526,47,00,04,15,linea_basal
1688062776,526,48,00,04,15,linea_basal
1688063428,526,49,00,04,15,linea_basal
1688066209,526,50,00,04,15,linea_basal
1688066244,526,51,00,04,15,linea_basal
1688067244,526,52,00,04,15,linea_basal
1688069538,526,53,00,04,15,linea_basal
1688069584,526,54,00,04,15,linea_basal
1688069610,526,55,00,04,15,linea_basal
1688070423,526,56,00,04,15,linea_basal
1688071329,526,57,00,04,15,linea_basal
1688072344,526,58,00,04,15,linea_basal
1688072649,526,59,00,04,15,linea_basal
1688072671,526,60,00,04,15,linea_basal
1688072767,526,61,00,04,15,linea_basal
1688074982,526,62,00,04,15,linea_basal
1688075473,526,63,00,04,15,linea_basal
1688075865,526,64,00,04,15,linea_basal
1688075915,526,65,00,04,15,linea_basal
1688079064,526,66,00,04,15,linea_basal
1688079122,526,67,00,04,15,linea_basal
1688079184,526,68,00,04,15,linea_basal
1688080334,526,69,00,04,15,linea_basal
1688080775,526,70,00,04,15,linea_basal
1688082704,526,71,00,04,15,linea_basal
1688082725,526,72,00,04,15,linea_basal
1688082855,526,73,00,04,15,linea_basal
1688083074,526,74,00,04,15,linea_basal
1688083132,526,75,00,04,15,linea_basal
1688083728,526,76,00,04,15,linea_basal
1688084076,526,77,00,04,15,linea_basal
1688084458,526,78,00,04,15,linea_basal
1688084520,526,79,00,04,15,linea_basal
1688085755,526,80,00,04,15,linea_basal
1688086070,526,81,00,04,15,linea_basal
1688086199,526,82,00,04,15,linea_basal
1688086207,526,83,00,04,15,linea_basal
1688086211,526,84,00,04,15,linea_basal
1688088011,526,85,00,04,15,linea_basal
1688088015,526,86,00,04,15,linea_basal
1688088107,526,87,00,04,15,linea_basal
1688088491,526,88,00,04,15,linea_basal
1688088515,526,89,00,04,15,linea_basal
1688089775,526,90,00,04,15,linea_basal
1688089802,526,91,00,04,15,linea_basal
1688089867,526,92,00,04,15,linea_basal
1688091264,526,93,00,04,15,linea_basal
1688091362,526,94,00,04,15,linea_basal
1688091714,526,95,00,04,15,linea_basal
1688093555,526,96,00,04,15,linea_basal
1688094087,526,97,00,04,15,linea_basal
1688099754,526,98,00,04,15,linea_basal
1688103470,526,99,00,04,15,linea_basal
1688108690,526,100,00,04,15,linea_basal
1688108763,526,101,00,04,15,linea_basal
1688109342,526,102,00,04,15,linea_basal
1688113335,526,103,00,04,15,linea_basal
1688113542,526,104,00,04,15,linea_basal
1688113660,526,105,00,04,15,linea_basal
1688114069,526,106,00,04,15,linea_basal
1688114384,526,107,00,04,15,linea_basal
1688114751,526,108,00,04,15,linea_basal
1688120871,526,109,00,04,15,linea_basal
1688120936,526,110,00,04,15,linea_basal
1688125621,526,111,00,04,15,linea_basal
1688126817,526,112,00,04,15,linea_basal
1688200504,526,01,00,04,01,linea_basal
1688201703,526,02,00,04,01,linea_basal
1688201794,526,03,00,04,01,linea_basal
1688202082,526,04,00,04,01,linea_basal
1688202753,526,05,00,04,01,linea_basal
1688203095,526,06,00,04,01,linea_basal
1688204356,526,07,00,04,01,linea_basal
1688209936,526,08,00,04,01,linea_basal
1688210012,526,09,00,04,01,linea_basal
1688210035,526,10,00,03,01,linea_basal
1688210179,526,11,00,03,01,linea_basal
1688215579,526,12,00,03,15,linea_basal
1688216861,526,13,00,03,15,linea_basal
1688216942,526,14,00,03,15,linea_basal
1688217102,526,15,00,03,15,linea_basal
1688219492,526,16,00,03,15,linea_basal
1688224341,526,17,00,03,15,linea_basal
1688225487,526,18,00,03,15,linea_basal
1688225690,526,19,00,03,15,linea_basal
1688225809,526,20,00,03,15,linea_basal
1688225926,526,21,00,03,15,linea_basal
1688226388,526,22,00,03,15,linea_basal
1688226633,526,23,00,03,15,linea_basal
1688231352,526,24,00,03,15,linea_basal
1688231687,526,25,00,03,15,linea_basal
1688231839,526,26,00,03,15,linea_basal
1688232508,526,27,00,03,15,linea_basal
1688233020,526,28,00,03,15,linea_basal
1688233946,526,29,00,03,15,linea_basal
1688234561,526,30,00,03,15,linea_basal
1688236633,526,31,00,03,15,linea_basal
1688239046,526,32,00,03,15,linea_basal
1688239218,526,33,00,03,15,linea_basal
1688240763,526,34,00,03,15,linea_basal
1688240920,526,35,00,03,15,linea_basal
1688245192,526,36,00,03,15,linea_basal
1688245271,526,37,00,03,15,linea_basal
1688245446,526,38,00,03,15,linea_basal
1688245738,526,39,00,03,15,linea_basal
1688245864,526,40,00,03,15,linea_basal
1688246103,526,41,00,03,15,linea_basal
1688247186,526,42,00,03,15,linea_basal
1688251829,526,43,00,03,15,linea_basal
1688251880,526,44,00,03,15,linea_basal
1688253681,526,45,00,03,15,linea_basal
1688253883,526,46,00,03,15,linea_basal
1688253928,526,47,00,03,15,linea_basal
1688254126,526,48,00,03,15,linea_basal
1688254200,526,49,00,03,15,linea_basal
1688254428,526,50,00,03,15,linea_basal
1688254705,526,51,00,03,15,linea_basal
1688255254,526,52,00,03,15,linea_basal
1688256000,526,53,00,03,15,linea_basal
1688256055,526,54,00,03,15,linea_basal
1688256277,526,55,00,03,15,linea_basal
1688256855,526,56,00,03,15,linea_basal
1688257275,526,57,00,03,15,linea_basal
1688257472,526,58,00,03,15,linea_basal
1688257942,526,59,00,03,15,linea_basal
1688258104,526,60,00,03,15,linea_basal
1688258632,526,61,00,03,15,linea_basal
1688259620,526,62,00,03,15,linea_basal
1688260025,526,63,00,03,15,linea_basal
1688260096,526,64,00,03,15,linea_basal
1688260291,526,65,00,03,15,linea_basal
1688260292,526,66,00,03,15,linea_basal
1688260428,526,67,00,03,15,linea_basal
1688260706,526,68,00,03,15,linea_basal
1688262058,526,69,00,03,15,linea_basal
1688262060,526,70,00,03,15,linea_basal
1688262315,526,71,00,03,15,linea_basal
1688262492,526,72,00,03,15,linea_basal
1688262620,526,73,00,03,15,linea_basal
1688262727,526,74,00,03,15,linea_basal
1688271614,526,75,00,03,15,linea_basal
1688273820,526,76,00,03,15,linea_basal
1688273880,526,77,00,03,15,linea_basal
1688273936,526,78,00,03,15,linea_basal
1688274605,526,79,00,03,15,linea_basal
1688280857,526,80,00,03,15,linea_basal
1688280920,526,81,00,03,15,linea_basal
1688285707,526,82,00,03,15,linea_basal
1688285746,526,83,00,03,15,linea_basal
1688287337,526,84,00,03,15,linea_basal
1688290485,526,85,00,03,15,linea_basal
1688290616,526,86,00,03,15,linea_basal
1688290728,526,87,00,03,15,linea_basal
1688290819,526,88,00,03,15,linea_basal
1688291038,526,89,00,03,15,linea_basal
1688291167,526,90,00,03,15,linea_basal
1688291191,526,91,00,03,15,linea_basal
1688291419,526,92,00,03,15,linea_basal
1688291570,526,93,00,03,15,linea_basal
1688291628,526,94,00,03,15,linea_basal
1688297027,526,95,00,03,15,linea_basal
1688301090,526,96,00,03,15,linea_basal
946684801,526,01,00,00,01,linea_basal
946684801,526,01,00,00,01,linea_basal
946684808,526,02,00,03,01,linea_basal
1688372165,526,01,00,03,01,linea_basal
1688373854,526,02,00,03,01,linea_basal
1688374258,526,03,00,03,01,linea_basal
1688374650,526,04,00,03,01,linea_basal
1688374870,526,05,00,03,01,linea_basal
1688375322,526,06,00,03,01,linea_basal
1688375633,526,07,00,03,01,linea_basal
1688375969,526,08,00,03,01,linea_basal
1688376003,526,09,00,03,01,linea_basal
1688376718,526,10,00,03,01,linea_basal
1688377531,526,11,00,03,01,linea_basal
1688384541,526,12,00,03,01,linea_basal
1688384559,526,13,00,03,01,linea_basal
1688388104,526,14,00,03,15,linea_basal
1688388342,526,15,00,03,15,linea_basal
1688389215,526,16,00,03,15,linea_basal
1688389281,526,17,00,03,15,linea_basal
1688393911,526,18,00,03,15,linea_basal
1688394036,526,19,00,03,15,linea_basal
1688395592,526,20,00,03,15,linea_basal
1688395629,526,21,00,03,15,linea_basal
1688396424,526,22,00,03,15,linea_basal
1688397441,526,23,00,03,15,linea_basal
1688397678,526,24,00,03,15,linea_basal
