time,animal,pellets,motorTurns,battery,delay,protocol
1697478364,572,33,00,02,15,test
1697479011,572,34,00,02,15,test
1697479374,572,35,00,02,15,test
1697480244,572,36,00,02,15,test
1697480976,572,37,00,02,15,test
1697481165,572,38,00,02,15,test
1697481239,572,39,00,02,15,test
1697482018,572,40,00,02,15,test
1697482027,572,41,00,02,15,test
1697482035,572,42,00,02,15,test
1697482036,572,43,00,02,15,test
1697482056,572,44,00,02,15,test
1697482058,572,45,00,02,15,test
1697482099,572,46,00,02,15,test
1697482733,572,47,00,02,15,test
1697482864,572,48,00,02,15,test
1697483323,572,49,00,02,15,test
1697484482,572,50,00,02,15,test
1697484933,572,51,00,02,15,test
1697486309,572,52,00,02,15,test
1697487056,572,53,00,02,15,test
1697487988,572,54,00,02,15,test
1697489027,572,55,00,02,15,test
1697489302,572,56,00,02,15,test
1697489925,572,57,00,02,15,test
1697489956,572,58,00,02,15,test
1697490828,572,59,00,02,15,test
1697492141,572,60,00,02,15,test
1697492999,572,61,00,02,15,test
1697493369,572,62,00,02,15,test
1697501025,572,63,00,02,15,test
1697501075,572,64,00,02,15,test
1697501126,572,65,00,02,15,test
1697503269,572,66,00,02,15,test
1697503273,572,67,00,02,15,test
1697506142,572,68,00,02,15,test
1697506195,572,69,00,02,15,test
1697508670,572,70,00,02,15,test
1697508714,572,71,00,02,15,test
1697510371,572,72,00,02,15,test
1697510412,572,73,00,02,15,test
1697510447,572,74,00,02,15,test
1697510449,572,75,00,02,15,test
1697510464,572,76,00,02,15,test
1697510673,572,77,00,02,15,test
1697511094,572,78,00,02,15,test
1697511671,572,79,00,02,15,test
1697512748,572,80,00,02,15,test
1697513194,572,81,00,02,15,test
1697514488,572,82,00,02,15,test
1697514835,572,83,00,02,15,test
1697514898,572,84,00,02,15,test
1697515001,572,85,00,02,15,test
1697515042,572,86,00,02,15,test
1697515259,572,87,00,02,15,test
1697515956,572,88,00,02,15,test
1697517584,572,89,00,02,15,test
1697527136,572,90,00,02,15,test
1697536033,572,91,00,02,15,test
1697536097,572,92,00,02,15,test
1697536172,572,93,00,02,15,test
1697536433,572,94,00,02,15,test
1697542493,572,95,00,02,15,test
1697542822,572,96,00,02,15,test
1697543015,572,97,00,02,15,test
1697549551,572,98,00,02,15,test
1697549609,572,99,00,02,15,test
1697549776,572,100,00,02,15,test
946684801,572,01,00,00,01,test
946684809,572,01,00,04,15,test
946684821,572,02,00,04,15,test
1697623328,572,01,00,04,15,test
1697623387,572,02,00,04,15,test
1697623521,572,01,00,04,15,test
1697623541,572,02,00,04,15,test
1697623591,572,03,00,04,15,test
1697623593,572,04,00,04,15,test
1697623619,572,05,00,04,15,test
1697623649,572,06,00,04,15,test
1697623693,572,07,00,04,15,test
1697623745,572,01,00,04,15,test
1697624515,572,02,00,04,15,test
1697624761,572,03,00,04,15,test
1697625136,572,04,00,04,15,test
1697625159,572,05,00,04,15,test
1697625164,572,06,00,04,15,test
1697625286,572,07,00,04,15,test
1697625339,572,08,00,04,15,test
1697625669,572,09,00,04,15,test
1697630270,572,10,00,04,15,test
1697630457,572,11,00,04,15,test
1697630476,572,12,00,04,15,test
1697630506,572,13,00,04,15,test
1697630590,572,14,00,04,15,test
1697630858,572,15,00,04,15,test
1697635976,572,16,00,04,15,test
1697636088,572,17,00,04,15,test
1697636194,572,18,00,04,15,test
1697636735,572,19,00,04,15,test
1697636883,572,20,00,04,15,test
1697639170,572,21,00,04,15,test
1697639224,572,22,00,04,15,test
1697640098,572,23,00,04,15,test
1697641233,572,24,00,04,15,test
1697641326,572,25,00,04,15,test
1697641327,572,26,00,04,15,test
1697641358,572,27,00,04,15,test
1697641606,572,28,00,04,15,test
1697642222,572,29,00,04,15,test
1697642345,572,30,00,04,15,test
1697643644,572,31,00,04,15,test
1697643761,572,32,00,04,15,test
1697643765,572,33,00,04,15,test
1697644400,572,34,00,04,15,test
1697644456,572,35,00,04,15,test
1697644573,572,36,00,04,15,test
1697644834,572,37,00,04,15,test
1697645350,572,38,00,04,15,test
1697645842,572,39,00,04,15,test
1697646272,572,40,00,04,15,test
1697646529,572,41,00,04,15,test
1697646978,572,42,00,04,15,test
1697646982,572,43,00,04,15,test
1697647211,572,44,00,04,15,test
1697647415,572,45,00,04,15,test
1697647763,572,46,00,04,15,test
1697648215,572,47,00,04,15,test
1697648435,572,48,00,04,15,test
1697649032,572,49,00,04,15,test
1697649636,572,50,00,04,15,test
1697649845,572,51,00,04,15,test
1697650134,572,52,00,04,15,test
1697650573,572,53,00,04,15,test
1697650791,572,54,00,04,15,test
1697651192,572,55,00,04,15,test
1697651224,572,56,00,04,15,test
1697651864,572,57,00,04,15,test
1697652109,572,58,00,04,15,test
1697652569,572,59,00,04,15,test
1697653509,572,60,00,04,15,test
1697653549,572,61,00,04,15,test
1697653553,572,62,00,04,15,test
1697654473,572,63,00,04,15,test
1697654612,572,64,00,04,15,test
1697655225,572,65,00,04,15,test
1697656194,572,66,00,04,15,test
1697656414,572,67,00,04,15,test
1697656452,572,68,00,04,15,test
1697656456,572,69,00,04,15,test
1697656463,572,70,00,04,15,test
1697656475,572,71,00,04,15,test
1697656478,572,72,00,04,15,test
1697656482,572,73,00,04,15,test
1697656488,572,74,00,04,15,test
1697656507,572,75,00,04,15,test
1697656513,572,76,00,04,15,test
1697656540,572,77,00,04,15,test
1697657034,572,78,00,04,15,test
1697657683,572,79,00,04,15,test
1697657716,572,80,00,04,15,test
1697658535,572,81,00,04,15,test
1697665100,572,82,00,04,15,test
1697665250,572,83,00,04,15,test
1697668888,572,84,00,04,15,test
1697668929,572,85,00,04,15,test
1697668986,572,86,00,04,15,test
1697671309,572,87,00,04,15,test
1697671414,572,88,00,04,15,test
1697674054,572,89,00,04,15,test
1697674121,572,90,00,04,15,test
1697674164,572,91,00,04,15,test
1697675219,572,92,00,04,15,test
1697675440,572,93,00,04,15,test
1697675482,572,94,00,04,15,test
1697676215,572,95,00,04,15,test
1697676643,572,96,00,04,15,test
1697676971,572,97,00,04,15,test
1697677573,572,98,00,04,15,test
1697678283,572,99,00,04,15,test
1697678948,572,100,00,04,15,test
1697679637,572,101,00,04,15,test
1697679658,572,102,00,04,15,test
1697679735,572,103,00,04,15,test
1697679928,572,104,00,04,15,test
1697680442,572,105,00,04,15,test
1697682440,572,106,00,04,15,test
1697682702,572,107,00,04,15,test
1697682753,572,108,00,04,15,test
1697682760,572,109,00,04,15,test
1697683959,572,110,00,04,15,test
1697684595,572,111,00,04,15,test
1697685385,572,112,00,04,15,test
1697685418,572,113,00,04,15,test
1697687019,572,114,00,04,15,test
1697695506,572,115,00,04,15,test
1697695513,572,116,00,04,15,test
1697695534,572,117,00,04,15,test
1697695935,572,118,00,04,15,test
1697703002,572,119,00,04,15,test
1697703072,572,120,00,04,15,test
1697719649,572,121,00,04,15,test
1697719653,572,122,00,04,15,test
1697719676,572,123,00,04,15,test
1697719813,572,124,00,04,15,test
1697720097,572,125,00,04,15,test
1697720342,572,126,00,04,15,test
1697724576,572,127,00,04,15,test
1697724642,572,128,00,04,15,test
1697724667,572,129,00,04,15,test
1697724686,572,130,00,04,15,test
946684818,572,01,00,04,15,test
1697795381,572,01,00,04,15,test
1697796919,572,02,00,04,15,test
1697796960,572,03,00,04,15,test
1697797577,572,04,00,04,15,test
1697798172,572,05,00,04,15,test
1697798960,572,06,00,04,15,test
1697805092,572,07,00,04,15,test
1697805160,572,08,00,04,15,test
1697808618,572,09,00,04,15,test
1697808662,572,10,00,04,15,test
1697808709,572,11,00,04,15,test
1697809577,572,12,00,04,15,test
1697813222,572,13,00,04,15,test
1697813509,572,14,00,04,15,test
1697813950,572,15,00,04,15,test
1697814496,572,16,00,04,15,test
1697815262,572,17,00,04,15,test
1697815498,572,18,00,04,15,test
1697815811,572,19,00,04,15,test
1697816220,572,20,00,04,15,test
1697816736,572,21,00,04,15,test
1697818378,572,22,00,04,15,test
1697818504,572,23,00,04,15,test
1697819038,572,24,00,04,15,test
1697819624,572,25,00,04,15,test
1697820123,572,26,00,04,15,test
1697820391,572,27,00,04,15,test
1697820861,572,28,00,04,15,test
1697821250,572,29,00,04,15,test
1697821277,572,30,00,04,15,test
1697821736,572,31,00,04,15,test
1697821805,572,32,00,04,15,test
1697822886,572,33,00,04,15,test
1697823333,572,34,00,04,15,test
1697824457,572,35,00,04,15,test
1697824667,572,36,00,04,15,test
1697825183,572,37,00,04,15,test
1697825895,572,38,00,04,15,test
1697827138,572,39,00,04,15,test
1697827236,572,40,00,04,15,test
1697828299,572,41,00,04,15,test
1697829322,572,42,00,04,15,test
1697829954,572,43,00,04,15,test
1697835121,572,44,00,04,15,test
1697835162,572,45,00,04,15,test
1697835430,572,46,00,04,15,test
1697835455,572,47,00,04,15,test
1697835496,572,48,00,04,15,test
1697837796,572,49,00,04,15,test
1697837838,572,50,00,04,15,test
1697840119,572,51,00,04,15,test
1697840159,572,52,00,04,15,test
1697840234,572,53,00,04,15,test
1697843310,572,54,00,04,15,test
1697845595,572,55,00,04,15,test
1697846433,572,56,00,04,15,test
1697846499,572,57,00,04,15,test
1697846568,572,58,00,04,15,test
1697847100,572,59,00,04,15,test
1697847415,572,60,00,04,15,test
1697847766,572,61,00,04,15,test
1697847807,572,62,00,04,15,test
1697848004,572,63,00,04,15,test
1697849021,572,64,00,04,15,test
1697849568,572,65,00,04,15,test
1697850541,572,66,00,04,15,test
1697851261,572,67,00,04,15,test
1697852252,572,68,00,04,15,test
1697852801,572,69,00,04,15,test
1697853470,572,70,00,04,15,test
1697854628,572,71,00,04,15,test
1697855640,572,72,00,04,15,test
1697856136,572,73,00,04,15,test
1697856953,572,74,00,04,15,test
1697857094,572,75,00,04,15,test
1697857394,572,76,00,04,15,test
1697857728,572,77,00,04,15,test
1697858456,572,78,00,04,15,test
1697860130,572,79,00,04,15,test
1697862470,572,80,00,04,15,test
1697863365,572,81,00,04,15,test
1697863372,572,82,00,04,15,test
1697863374,572,83,00,04,15,test
1697863380,572,84,00,04,15,test
1697863403,572,85,00,04,15,test
1697863406,572,86,00,04,15,test
1697863409,572,87,00,04,15,test
1697863412,572,88,00,04,15,test
1697863414,572,89,00,04,15,test
1697863417,572,90,00,04,15,test
1697863419,572,91,00,04,15,test
1697863422,572,92,00,04,15,test
1697863453,572,93,00,04,15,test
1697863472,572,94,00,04,15,test
1697863475,572,95,00,04,15,test
1697863498,572,96,00,04,15,test
1697863519,572,97,00,04,15,test
1697863543,572,98,00,04,15,test
1697864001,572,99,00,04,15,test
1697870649,572,100,00,04,15,test
1697870859,572,101,00,04,15,test
1697877799,572,102,00,04,15,test
1697883084,572,103,00,04,15,test
1697883189,572,104,00,04,15,test
1697887922,572,105,00,04,15,test
1697887989,572,106,00,04,15,test
1697888015,572,107,00,04,15,test
1697888092,572,108,00,04,15,test
1697888352,572,109,00,04,15,test
1697888615,572,110,00,04,15,test
1697898174,572,111,00,04,15,test
946684801,572,01,00,00,01,test
946684803,572,01,00,00,01,test
946684833,572,02,00,04,15,test
1697970663,572,01,00,00,01,test
1697970723,572,01,00,00,01,test
