1696508093,565,01,00,00,01,linea_basal
1696508128,565,02,00,04,15,linea_basal
1696508160,565,03,00,04,15,linea_basal
1696508194,565,04,00,04,15,linea_basal
1696508218,565,05,00,04,15,linea_basal
1696508241,565,06,00,04,15,linea_basal
1696508275,565,07,00,04,15,linea_basal
1696508296,565,08,00,04,15,linea_basal
1696508319,565,09,00,04,15,linea_basal
946684823,565,01,00,04,15,linea_basal
1697287710,565,01,00,00,01,linea_basal
1697292359,565,02,00,04,15,linea_basal
1697292445,565,03,00,04,15,linea_basal
1697292492,565,04,00,04,15,linea_basal
1697292706,565,05,00,04,15,linea_basal
1697292736,565,06,00,04,15,linea_basal
1697292811,565,07,00,04,15,linea_basal
1697294775,565,08,00,04,15,linea_basal
1697294934,565,09,00,04,15,linea_basal
1697294960,565,10,00,04,15,linea_basal
1697294964,565,11,00,04,15,linea_basal
1697295039,565,12,00,04,15,linea_basal
1697295064,565,13,00,04,15,linea_basal
1697295186,565,14,00,04,15,linea_basal
1697295243,565,15,00,04,15,linea_basal
1697295533,565,16,00,04,15,linea_basal
1697295593,565,17,00,04,15,linea_basal
1697297324,565,18,00,04,15,linea_basal
1697297610,565,19,00,04,15,linea_basal
1697297636,565,20,00,04,15,linea_basal
1697299768,565,21,00,04,15,linea_basal
1697301195,565,22,00,04,15,linea_basal
1697301504,565,23,00,04,15,linea_basal
1697302040,565,24,00,04,15,linea_basal
1697302086,565,25,00,04,15,linea_basal
1697302132,565,26,00,04,15,linea_basal
1697302153,565,27,00,04,15,linea_basal
1697303456,565,28,00,04,15,linea_basal
1697304722,565,29,00,04,15,linea_basal
1697304819,565,30,00,04,15,linea_basal
1697304867,565,31,00,04,15,linea_basal
1697304911,565,32,00,04,15,linea_basal
1697305579,565,33,00,04,15,linea_basal
1697307292,565,34,00,04,15,linea_basal
1697307595,565,35,00,04,15,linea_basal
1697307647,565,36,00,04,15,linea_basal
1697308047,565,37,00,04,15,linea_basal
1697309014,565,38,00,04,15,linea_basal
1697309061,565,39,00,04,15,linea_basal
1697309506,565,40,00,04,15,linea_basal
1697309550,565,41,00,04,15,linea_basal
1697309608,565,42,00,04,15,linea_basal
1697309653,565,43,00,04,15,linea_basal
1697310295,565,44,00,04,15,linea_basal
1697310341,565,45,00,04,15,linea_basal
1697310385,565,46,00,04,15,linea_basal
1697310406,565,47,00,04,15,linea_basal
1697311475,565,48,00,04,15,linea_basal
1697312266,565,49,00,04,15,linea_basal
1697312312,565,50,00,04,15,linea_basal
1697312359,565,51,00,04,15,linea_basal
1697318259,565,52,00,04,15,linea_basal
1697318319,565,53,00,04,15,linea_basal
1697318372,565,54,00,04,15,linea_basal
1697323928,565,55,00,04,15,linea_basal
1697323981,565,56,00,04,15,linea_basal
1697324039,565,57,00,04,15,linea_basal
1697324153,565,58,00,04,15,linea_basal
1697324218,565,59,00,04,15,linea_basal
1697324274,565,60,00,04,15,linea_basal
1697324341,565,61,00,04,15,linea_basal
1697328307,565,62,00,04,15,linea_basal
1697328361,565,63,00,04,15,linea_basal
1697328500,565,64,00,04,15,linea_basal
1697328566,565,65,00,04,15,linea_basal
1697330150,565,66,00,04,15,linea_basal
1697330205,565,67,00,04,15,linea_basal
1697330261,565,68,00,04,15,linea_basal
1697330321,565,69,00,04,15,linea_basal
1697330381,565,70,00,04,15,linea_basal
1697330446,565,71,00,04,15,linea_basal
1697330502,565,72,00,04,15,linea_basal
1697330553,565,73,00,04,15,linea_basal
1697330604,565,74,00,04,15,linea_basal
1697332874,565,75,00,04,15,linea_basal
1697332931,565,76,00,04,15,linea_basal
1697332982,565,77,00,04,15,linea_basal
1697333029,565,78,00,04,15,linea_basal
1697333120,565,79,00,04,15,linea_basal
1697347704,565,80,00,04,15,linea_basal
1697347731,565,81,00,04,15,linea_basal
1697364118,565,82,00,04,15,linea_basal
1697364182,565,83,00,04,15,linea_basal
1697364217,565,84,00,04,15,linea_basal
1697371940,565,85,00,04,15,linea_basal
1697372030,565,86,00,04,15,linea_basal
1697372107,565,87,00,04,15,linea_basal
1697372157,565,88,00,04,15,linea_basal
1697372474,565,89,00,04,15,linea_basal
1697378573,565,90,00,04,15,linea_basal
1697378639,565,91,00,04,15,linea_basal
1697378694,565,92,00,04,15,linea_basal
1697379039,565,93,00,04,15,linea_basal
