time,animal,pellets,motorTurns,battery,delay,protocol
1697300230,567,58,00,03,15,baseline
1697300289,567,59,00,03,15,baseline
1697300422,567,60,00,03,15,baseline
1697300516,567,61,00,03,15,baseline
1697300541,567,62,00,03,15,baseline
1697300587,567,63,00,03,15,baseline
1697300639,567,64,00,03,15,baseline
1697300680,567,65,00,03,15,baseline
1697300728,567,66,00,03,15,baseline
1697300750,567,67,00,03,15,baseline
1697300796,567,68,00,03,15,baseline
1697300840,567,69,00,03,15,baseline
1697300875,567,70,00,03,15,baseline
1697300920,567,71,00,03,15,baseline
1697300950,567,72,00,03,15,baseline
1697301033,567,73,00,03,15,baseline
1697301208,567,74,00,03,15,baseline
1697301417,567,75,00,03,15,baseline
1697301484,567,76,00,03,15,baseline
1697301552,567,77,00,03,15,baseline
1697301640,567,78,00,03,15,baseline
1697301697,567,79,00,03,15,baseline
1697301939,567,80,00,03,15,baseline
1697302010,567,81,00,03,15,baseline
1697302074,567,82,00,03,15,baseline
1697302215,567,83,00,03,15,baseline
1697302316,567,84,00,03,15,baseline
1697302413,567,85,00,03,15,baseline
1697302477,567,86,00,03,15,baseline
1697302591,567,87,00,03,15,baseline
1697302675,567,88,00,03,15,baseline
1697302734,567,89,00,03,15,baseline
1697302838,567,90,00,03,15,baseline
1697302861,567,91,00,03,15,baseline
1697302942,567,92,00,03,15,baseline
1697302946,567,93,00,03,15,baseline
1697302979,567,94,00,03,15,baseline
1697303014,567,95,00,03,15,baseline
1697303055,567,96,00,03,15,baseline
1697303091,567,97,00,03,15,baseline
1697303165,567,98,00,03,15,baseline
1697303201,567,99,00,03,15,baseline
1697303225,567,100,00,03,15,baseline
1697303775,567,101,00,03,15,baseline
1697303835,567,102,00,03,15,baseline
1697303888,567,103,00,03,15,baseline
1697303950,567,104,00,03,15,baseline
1697303984,567,105,00,03,15,baseline
1697304075,567,106,00,03,15,baseline
1697304646,567,107,00,03,15,baseline
1697304706,567,108,00,03,15,baseline
1697304743,567,109,00,03,15,baseline
1697304784,567,110,00,03,15,baseline
1697304826,567,111,00,03,15,baseline
1697304868,567,112,00,03,15,baseline
1697304932,567,113,00,03,15,baseline
1697304988,567,114,00,03,15,baseline
1697305055,567,115,00,03,15,baseline
1697305078,567,116,00,03,15,baseline
1697305195,567,117,00,03,15,baseline
1697305274,567,118,00,03,15,baseline
1697305339,567,119,00,03,15,baseline
1697305391,567,120,00,03,15,baseline
1697306525,567,121,00,03,15,baseline
1697306548,567,122,00,03,15,baseline
1697306740,567,123,00,03,15,baseline
1697306761,567,124,00,03,15,baseline
1697306816,567,125,00,03,15,baseline
1697306853,567,126,00,03,15,baseline
1697306876,567,127,00,03,15,baseline
1697306898,567,128,00,03,15,baseline
1697306932,567,129,00,03,15,baseline
1697306994,567,130,00,03,15,baseline
1697307001,567,131,00,03,15,baseline
1697307615,567,132,00,03,15,baseline
1697307634,567,133,00,03,15,baseline
1697307638,567,134,00,03,15,baseline
1697307690,567,135,00,03,15,baseline
1697307835,567,136,00,03,15,baseline
1697308658,567,137,00,03,15,baseline
1697308743,567,138,00,03,15,baseline
1697308780,567,139,00,03,15,baseline
1697308832,567,140,00,03,15,baseline
1697308868,567,141,00,03,15,baseline
1697308905,567,142,00,03,15,baseline
1697308945,567,143,00,03,15,baseline
1697308985,567,144,00,03,15,baseline
1697309021,567,145,00,03,15,baseline
1697309058,567,146,00,03,15,baseline
1697309097,567,147,00,03,15,baseline
1697309131,567,148,00,03,15,baseline
1697309162,567,149,00,03,15,baseline
1697309186,567,150,00,03,15,baseline
1697309224,567,151,00,03,15,baseline
1697309339,567,152,00,03,15,baseline
1697309365,567,153,00,03,15,baseline
1697309501,567,154,00,03,15,baseline
1697310213,567,155,00,03,15,baseline
1697310268,567,156,00,03,15,baseline
1697310329,567,157,00,03,15,baseline
1697310383,567,158,00,03,15,baseline
1697310476,567,159,00,03,15,baseline
1697313514,567,160,00,03,15,baseline
1697313550,567,161,00,03,15,baseline
1697313673,567,162,00,03,15,baseline
1697313715,567,163,00,03,15,baseline
1697313768,567,164,00,03,15,baseline
1697313798,567,165,00,03,15,baseline
1697313849,567,166,00,03,15,baseline
1697313879,567,167,00,03,15,baseline
1697313911,567,168,00,03,15,baseline
1697313944,567,169,00,03,15,baseline
1697313978,567,170,00,03,15,baseline
1697314050,567,171,00,03,15,baseline
1697314086,567,172,00,03,15,baseline
1697314142,567,173,00,03,15,baseline
1697314174,567,174,00,03,15,baseline
1697314204,567,175,00,03,15,baseline
1697314249,567,176,00,03,15,baseline
1697314270,567,177,00,03,15,baseline
1697314291,567,178,00,03,15,baseline
1697314340,567,179,00,03,15,baseline
1697314361,567,180,00,03,15,baseline
1697314418,567,181,00,03,15,baseline
1697314457,567,182,00,03,15,baseline
1697314582,567,183,00,03,15,baseline
1697314648,567,184,00,03,15,baseline
1697314691,567,185,00,03,15,baseline
1697314724,567,186,00,03,15,baseline
1697314766,567,187,00,03,15,baseline
1697314794,567,188,00,03,15,baseline
1697314835,567,189,00,03,15,baseline
1697314872,567,190,00,03,15,baseline
1697314903,567,191,00,03,15,baseline
1697314941,567,192,00,03,15,baseline
1697315489,567,193,00,03,15,baseline
1697315547,567,194,00,03,15,baseline
1697315708,567,195,00,03,15,baseline
1697315760,567,196,00,03,15,baseline
1697315798,567,197,00,03,15,baseline
1697315829,567,198,00,03,15,baseline
1697327292,567,199,00,03,15,baseline
1697327379,567,200,00,03,15,baseline
1697327432,567,201,00,03,15,baseline
1697327474,567,202,00,03,15,baseline
1697327518,567,203,00,03,15,baseline
1697327559,567,204,00,03,15,baseline
1697327591,567,205,00,03,15,baseline
1697327621,567,206,00,03,15,baseline
1697327663,567,207,00,03,15,baseline
1697327698,567,208,00,03,15,baseline
1697327735,567,209,00,03,15,baseline
1697327770,567,210,00,03,15,baseline
1697327807,567,211,00,03,15,baseline
1697328020,567,212,00,03,15,baseline
1697328061,567,213,00,03,15,baseline
1697328107,567,214,00,03,15,baseline
1697328247,567,215,00,03,15,baseline
1697328418,567,216,00,03,15,baseline
1697328467,567,217,00,03,15,baseline
1697332569,567,218,00,03,15,baseline
1697332590,567,219,00,03,15,baseline
1697332648,567,220,00,03,15,baseline
1697332704,567,221,00,03,15,baseline
1697332725,567,222,00,03,15,baseline
1697332772,567,223,00,03,15,baseline
1697332839,567,224,00,03,15,baseline
1697332843,567,225,00,03,15,baseline
1697332900,567,226,00,03,15,baseline
1697332934,567,227,00,03,15,baseline
1697333173,567,228,00,02,15,baseline
1697333214,567,229,00,03,15,baseline
1697333256,567,230,00,03,15,baseline
1697333294,567,231,00,03,15,baseline
1697333297,567,232,00,03,15,baseline
1697333318,567,233,00,03,15,baseline
1697333417,567,234,00,03,15,baseline
1697333420,567,235,00,03,15,baseline
1697353820,567,236,00,02,15,baseline
1697353843,567,237,00,02,15,baseline
1697353885,567,238,00,02,15,baseline
1697353916,567,239,00,02,15,baseline
1697353959,567,240,00,02,15,baseline
1697354358,567,241,00,02,15,baseline
1697354548,567,242,00,02,15,baseline
1697354571,567,243,00,02,15,baseline
1697361091,567,244,00,02,15,baseline
1697361111,567,245,00,02,15,baseline
1697361187,567,246,00,02,15,baseline
1697361290,567,247,00,02,15,baseline
1697361400,567,248,00,02,15,baseline
1697361446,567,249,00,02,15,baseline
1697361449,567,250,00,02,15,baseline
1697361619,567,251,00,02,15,baseline
1697364649,567,252,00,02,15,baseline
1697364670,567,253,00,02,15,baseline
1697366510,567,254,00,02,15,baseline
1697366976,567,255,00,02,15,baseline
1697368224,567,256,00,02,15,baseline
1697368512,567,257,00,02,15,baseline
1697368556,567,258,00,02,15,baseline
1697369319,567,259,00,02,15,baseline
1697369342,567,260,00,02,15,baseline
1697369468,567,261,00,02,15,baseline
1697369475,567,262,00,02,15,baseline
1697371298,567,263,00,02,15,baseline
1697371421,567,264,00,02,15,baseline
1697371429,567,265,00,02,15,baseline
1697371432,567,266,00,02,15,baseline
1697371561,567,267,00,02,15,baseline
1697372429,567,268,00,02,15,baseline
1697372544,567,269,00,02,15,baseline
1697372710,567,270,00,02,15,baseline
1697372862,567,271,00,02,15,baseline
1697372883,567,272,00,02,15,baseline
1697373005,567,273,00,02,15,baseline
1697373027,567,274,00,02,15,baseline
1697373060,567,275,00,02,15,baseline
1697373091,567,276,00,02,15,baseline
1697376214,567,277,00,02,15,baseline
1697377075,567,278,00,02,15,baseline
1697377180,567,279,00,02,15,baseline
1697377252,567,280,00,02,15,baseline
1697377377,567,281,00,02,15,baseline
1697377403,567,282,00,02,15,baseline
1697377707,567,283,00,02,15,baseline
1697379254,567,284,00,02,15,baseline
1697379411,567,285,00,02,15,baseline
1697379690,567,286,00,02,15,baseline
1697379801,567,287,00,02,15,baseline
1697380236,567,288,00,02,15,baseline
1697380679,567,289,00,02,15,baseline
