time,animal,pellets,motorTurns,battery,delay,protocol
1697539084,568,88,00,03,15,linea_basal
1697542578,568,89,00,03,15,linea_basal
1697545101,568,90,00,03,15,linea_basal
1697549722,568,91,00,03,15,linea_basal
1697549749,568,92,00,03,15,linea_basal
1697550361,568,93,00,03,15,linea_basal
1697550386,568,94,00,03,15,linea_basal
946684801,568,01,00,00,01,linea_basal
1697623051,568,01,00,03,15,linea_basal
1697624160,568,02,00,03,15,linea_basal
1697624991,568,03,00,03,15,linea_basal
1697625002,568,04,00,03,15,linea_basal
1697625026,568,05,00,03,15,linea_basal
1697625034,568,06,00,03,15,linea_basal
1697625116,568,07,00,03,15,linea_basal
1697625123,568,08,00,03,15,linea_basal
1697625126,568,09,00,03,15,linea_basal
1697625205,568,10,00,03,15,linea_basal
1697625229,568,11,00,03,15,linea_basal
1697625241,568,12,00,03,15,linea_basal
1697633355,568,13,00,03,15,linea_basal
1697633385,568,14,00,03,15,linea_basal
1697633448,568,15,00,03,15,linea_basal
1697635932,568,01,00,00,01,linea_basal
1697643149,568,02,00,03,15,linea_basal
1697643179,568,03,00,03,15,linea_basal
1697644803,568,04,00,03,15,linea_basal
1697645518,568,05,00,03,15,linea_basal
1697646236,568,06,00,03,15,linea_basal
1697646424,568,07,00,03,15,linea_basal
1697646446,568,08,00,03,15,linea_basal
1697646749,568,09,00,03,15,linea_basal
1697649092,568,10,00,03,15,linea_basal
1697649121,568,11,00,03,15,linea_basal
1697650887,568,12,00,03,15,linea_basal
1697651299,568,13,00,03,15,linea_basal
1697651973,568,14,00,03,15,linea_basal
1697652136,568,15,00,03,15,linea_basal
1697654471,568,16,00,03,15,linea_basal
1697654603,568,17,00,03,15,linea_basal
1697655424,568,18,00,03,15,linea_basal
1697655996,568,19,00,03,15,linea_basal
1697656025,568,20,00,03,15,linea_basal
1697656855,568,21,00,03,15,linea_basal
1697656867,568,22,00,03,15,linea_basal
1697658850,568,23,00,03,15,linea_basal
1697658895,568,24,00,03,15,linea_basal
1697659383,568,25,00,03,15,linea_basal
1697659975,568,26,00,03,15,linea_basal
1697660287,568,27,00,03,15,linea_basal
1697660312,568,28,00,03,15,linea_basal
1697660354,568,29,00,03,15,linea_basal
1697661510,568,30,00,03,15,linea_basal
1697661522,568,31,00,03,15,linea_basal
1697662205,568,32,00,03,15,linea_basal
1697664082,568,33,00,03,15,linea_basal
1697664274,568,34,00,03,15,linea_basal
1697671287,568,35,00,03,15,linea_basal
1697676616,568,36,00,03,15,linea_basal
1697676758,568,37,00,03,15,linea_basal
1697681452,568,38,00,03,15,linea_basal
1697681481,568,39,00,03,15,linea_basal
1697688999,568,40,00,03,15,linea_basal
1697694922,568,41,00,03,15,linea_basal
1697694976,568,42,00,03,15,linea_basal
1697699053,568,43,00,03,15,linea_basal
1697699066,568,44,00,03,15,linea_basal
1697699900,568,45,00,03,15,linea_basal
1697699942,568,46,00,03,15,linea_basal
1697700867,568,47,00,03,15,linea_basal
1697701508,568,48,00,03,15,linea_basal
1697707411,568,49,00,03,15,linea_basal
1697707449,568,50,00,03,15,linea_basal
1697712072,568,51,00,03,15,linea_basal
1697712150,568,52,00,03,15,linea_basal
1697716663,568,53,00,03,15,linea_basal
1697717059,568,54,00,03,15,linea_basal
1697723693,568,55,00,03,15,linea_basal
1697723705,568,56,00,03,15,linea_basal
946684801,568,01,00,00,01,linea_basal
946684824,568,02,00,03,15,linea_basal
946684814,568,01,00,03,15,linea_basal
1697794993,568,01,00,03,15,linea_basal
1697796479,568,02,00,03,15,linea_basal
1697796509,568,03,00,03,15,linea_basal
1697796848,568,04,00,03,15,linea_basal
1697804916,568,05,00,03,15,linea_basal
1697807159,568,06,00,03,15,linea_basal
1697807198,568,07,00,03,15,linea_basal
1697807229,568,08,00,03,15,linea_basal
1697811471,568,09,00,03,15,linea_basal
1697812278,568,10,00,03,15,linea_basal
1697812364,568,11,00,03,15,linea_basal
1697813465,568,12,00,03,15,linea_basal
1697813533,568,13,00,03,15,linea_basal
1697815446,568,14,00,03,15,linea_basal
1697815520,568,15,00,03,15,linea_basal
1697815733,568,16,00,03,15,linea_basal
1697818259,568,17,00,03,15,linea_basal
1697818334,568,18,00,03,15,linea_basal
1697818800,568,19,00,03,15,linea_basal
1697820206,568,20,00,03,15,linea_basal
1697820719,568,21,00,03,15,linea_basal
1697820940,568,22,00,03,15,linea_basal
1697821908,568,23,00,03,15,linea_basal
1697821950,568,24,00,03,15,linea_basal
1697822496,568,25,00,03,15,linea_basal
1697823719,568,26,00,03,15,linea_basal
1697824576,568,27,00,03,15,linea_basal
1697824649,568,28,00,03,15,linea_basal
1697825382,568,29,00,03,15,linea_basal
1697825395,568,30,00,03,15,linea_basal
1697826975,568,31,00,03,15,linea_basal
1697827211,568,32,00,03,15,linea_basal
1697827276,568,33,00,03,15,linea_basal
1697827307,568,34,00,03,15,linea_basal
1697833730,568,35,00,03,15,linea_basal
1697833817,568,36,00,03,15,linea_basal
1697834821,568,37,00,03,15,linea_basal
1697835079,568,38,00,03,15,linea_basal
1697835091,568,39,00,03,15,linea_basal
1697835145,568,40,00,03,15,linea_basal
1697836497,568,41,00,03,15,linea_basal
1697837859,568,42,00,03,15,linea_basal
1697837967,568,43,00,03,15,linea_basal
1697839376,568,44,00,03,15,linea_basal
1697839878,568,45,00,03,15,linea_basal
1697840480,568,46,00,03,15,linea_basal
1697840655,568,47,00,03,15,linea_basal
1697841248,568,48,00,03,15,linea_basal
1697848512,568,49,00,03,15,linea_basal
1697848596,568,50,00,03,15,linea_basal
1697848608,568,51,00,03,15,linea_basal
1697849166,568,52,00,03,15,linea_basal
